period,formal_column,mean,std,icir,ordinary_t,nw_se,nw_t,ci_low,ci_high,positive_fraction,valid_days
2024-07,dm01_exact_sell,-0.0014655142066624099,0.0034005554375304086,-0.4309631863336752,-2.0668268344063327,0.0007156704524462596,-2.0477500526297847,-0.0028682282934570785,-6.280011986774118e-05,0.391304347826087,23
2024-07,dm02_confirmed_buy,-0.0008942916838686426,0.0032674483314405864,-0.2736972686801012,-1.3126059889806203,0.0006201618387965103,-1.442029528298791,-0.0021098088879098024,0.00032122552017251743,0.4782608695652174,23
2024-07,dm02_confirmed_sell,-0.0014653069006570008,0.003402587453283842,-0.43064489032980796,-2.0653003403972416,0.0007159856169341992,-2.046559129122375,-0.0028686387098480312,-6.197509146597035e-05,0.391304347826087,23
2024-07,dm03_price_room_buy,,,,,,,,,,0
2024-07,dm03_price_room_sell,,,,,,,,,,0
2024-07,dm04_price_cap_buy,-0.0008022820407247881,0.0028739877020230588,-0.27915291361895717,-1.3387703429583873,0.0005982881317550877,-1.3409626535149226,-0.00197492677896476,0.0003703626975151839,0.391304347826087,23
2024-07,dm04_price_cap_sell,-0.0016959459370568513,0.0031780999307309166,-0.5336351826629971,-2.5592244309639427,0.0006747886997655475,-2.513299255968721,-0.0030185317885973242,-0.00037336008551637815,0.2608695652173913,23
2024-07,dm05_lot_floor_buy,-0.000885035835027973,0.0032541000281498104,-0.27197560842380725,-1.3043491964510512,0.0006159401626329905,-1.4368860625107895,-0.0020922785537886342,0.0003222068837326883,0.4782608695652174,23
2024-07,dm05_lot_floor_sell,-0.0014998689856055398,0.0033958135352562813,-0.4416817855378343,-2.1182314303553937,0.0007083520877659759,-2.1174060350917805,-0.0028882390776268528,-0.00011149889358422703,0.34782608695652173,23
2024-07,dm06_soft_under_buy,-0.0008890291828185738,0.0032090377882155363,-0.27703917544484263,-1.3286332107909395,0.0006080801655814303,-1.4620262806442756,-0.002080866307358177,0.0003028079417210295,0.4782608695652174,23
2024-07,dm06_soft_under_sell,-0.0014852311380380103,0.0033960017490676326,-0.4373469885419754,-2.0974424742754922,0.0007134690061885267,-2.0817037953370514,-0.0028836303901675223,-8.683188590849814e-05,0.391304347826087,23
2024-07,dm07_fresh_match_buy,-0.0007730392438622087,0.0020644871685417876,-0.3744461363778932,-1.7957805846237538,0.0004232734612665653,-1.8263352527442562,-0.0016026552279446767,5.657674022025924e-05,0.34782608695652173,23
2024-07,dm07_fresh_match_sell,-0.0013396670952052743,0.0025815910678854224,-0.5189307911196771,-2.4887046464693556,0.0005715240776517024,-2.344025645795614,-0.002459854287402611,-0.0002194799030079378,0.391304347826087,23
2024-07,dm08_adaptive_repeat_buy,,,,,,,,,,0
2024-07,dm08_adaptive_repeat_sell,,,,,,,,,,0
2024-07,dm09_two_level_buy,,,,,,,,,,0
2024-07,dm09_two_level_sell,,,,,,,,,,0
2024-07,dm10_excess_cancel_buy,,,,,,,,,,0
2024-07,dm10_excess_cancel_sell,,,,,,,,,,0
2024-07,dm11_recent_buy,-0.00028099734636007805,0.0032021722919116347,-0.08775210099401869,-0.42084429218403624,0.0006361829612024988,-0.4416926631121072,-0.0015279159503169756,0.0009659212575968195,0.5217391304347826,23
2024-07,dm11_recent_sell,-0.0016172631139043181,0.00359976270659719,-0.4492693673781338,-2.154620194530817,0.0007386367676047635,-2.1895242490415776,-0.0030649911784096547,-0.00016953504939898182,0.34782608695652173,23
2024-07,dm12_persistent_buy,-0.0008135067128680078,0.003580560465798167,-0.22720094260066168,-1.089617442650617,0.0006833748860390741,-1.190425240212139,-0.002152921489504593,0.0005259080637685775,0.4782608695652174,23
2024-07,dm12_persistent_sell,-0.0012115423322105955,0.003563193829062057,-0.34001583700808974,-1.6306586695489564,0.0007424427806173885,-1.6318325988746512,-0.002666730182220677,0.0002436455177994858,0.391304347826087,23
2024-08,dm01_exact_buy,0.00029626428157556605,0.0024047824182979616,0.12319795725438383,0.5778496402840152,0.0005376420203794591,0.5510437621048806,-0.0007575140783681739,0.001350042641519306,0.5909090909090909,22
2024-08,dm01_exact_sell,-0.0003694391276536965,0.002324956542390869,-0.15890151962745236,-0.7453141919204946,0.0005725100555949513,-0.6452971856883388,-0.001491558836619801,0.0007526805813124081,0.4090909090909091,22
2024-08,dm02_confirmed_buy,0.0002949519692280813,0.0024041064980481037,0.12268673183469746,0.5754517805186959,0.0005374800395055362,0.5487682286758543,-0.0007585089082027697,0.0013484128466589324,0.5909090909090909,22
2024-08,dm02_confirmed_sell,-0.0003680828773510737,0.0023179614691454047,-0.15879594300882835,-0.7448189936846318,0.000570474661986216,-0.6452221314607088,-0.0014862132148440572,0.0007500474601419096,0.4090909090909091,22
2024-08,dm03_price_room_buy,,,,,,,,,,0
2024-08,dm03_price_room_sell,,,,,,,,,,0
2024-08,dm04_price_cap_buy,0.0001932770058030926,0.0020569020087175573,0.09396510139226198,0.44073539244367205,0.0004791634637030216,0.40336340402381515,-0.0007458833830548297,0.001132437394661015,0.5454545454545454,22
2024-08,dm04_price_cap_sell,-0.0006794291003557842,0.0022895131530501355,-0.2967570199151881,-1.3919138030484337,0.0005616729478447496,-1.2096525263730225,-0.0017803080781314934,0.000421449877419925,0.36363636363636365,22
2024-08,dm05_lot_floor_buy,0.0003286097267591846,0.002386076516233675,0.13771969361564387,0.6459626213728701,0.0005378581100590723,0.6109598807073743,-0.0007255921689565971,0.0013828116224749664,0.5909090909090909,22
2024-08,dm05_lot_floor_sell,-0.00038156981869290135,0.0023216731481395803,-0.16435122187576817,-0.7708755612323404,0.0005713422153194799,-0.6678481100500114,-0.0015014005607190818,0.0007382609233332792,0.4090909090909091,22
2024-08,dm06_soft_under_buy,0.00035384176327091075,0.002407013308629038,0.14700448975599903,0.6895121755163398,0.000536038383612719,0.6601052724734671,-0.0006967934686100184,0.00140447699515184,0.5909090909090909,22
2024-08,dm06_soft_under_sell,-0.0003614448833670217,0.0023335333338952327,-0.15489167354797653,-0.726506346674855,0.0005736832251120077,-0.6300426220349254,-0.0014858640045865568,0.0007629742378525133,0.4090909090909091,22
2024-08,dm07_fresh_match_buy,-5.543293573881845e-05,0.001570854902882643,-0.035288387003213746,-0.16551720653862204,0.0003613513704818612,-0.15340452608467697,-0.0007636816218832664,0.0006528157504056295,0.5454545454545454,22
2024-08,dm07_fresh_match_sell,-0.0003403119532167333,0.0018805632331602843,-0.1809627813710042,-0.8487906816840398,0.0004602487286992126,-0.7394087848510672,-0.00124239946146719,0.0005617755550337234,0.36363636363636365,22
2024-08,dm08_adaptive_repeat_buy,,,,,,,,,,0
2024-08,dm08_adaptive_repeat_sell,,,,,,,,,,0
2024-08,dm09_two_level_buy,,,,,,,,,,0
2024-08,dm09_two_level_sell,,,,,,,,,,0
2024-08,dm10_excess_cancel_buy,,,,,,,,,,0
2024-08,dm10_excess_cancel_sell,,,,,,,,,,0
2024-08,dm11_recent_buy,0.00038033879997859387,0.002172651108365385,0.17505746712584028,0.8210923026818132,0.0005097123715532772,0.7461831833109417,-0.0006186974482658295,0.0013793750482230171,0.6363636363636364,22
2024-08,dm11_recent_sell,-0.0003431064904090911,0.002190993999615817,-0.15659855319971375,-0.7345123218934851,0.0005485479403509269,-0.6254813210848861,-0.0014182604534969077,0.0007320474726787256,0.36363636363636365,22
2024-08,dm12_persistent_buy,0.00032715511100014964,0.002426703165221372,0.13481463892610265,0.632336707073897,0.0005510920595956746,0.5936487476161004,-0.0007529853258073727,0.0014072955478076719,0.5909090909090909,22
2024-08,dm12_persistent_sell,-0.00017781250716885684,0.0023754751193646104,-0.07485344961913049,-0.3510937997707187,0.0005810279877096271,-0.306030881351829,-0.001316627363079726,0.0009610023487420121,0.45454545454545453,22
2024-09,dm01_exact_buy,-0.00042333787132776317,0.0030707379379737608,-0.13786193412750306,-0.600926239022847,0.0005929893307401032,-0.7139047017918518,-0.0015855969595783654,0.0007389212169228391,0.47368421052631576,19
2024-09,dm01_exact_sell,-0.0007208800048943073,0.003346405516747989,-0.21541920167369702,-0.9389905305938534,0.0006710681800113393,-1.074227666229274,-0.0020361736377165324,0.0005944136279279178,0.47368421052631576,19
2024-09,dm02_confirmed_buy,-0.000425771457524191,0.003068546123946682,-0.13875348139677793,-0.6048124034730059,0.0005924105970550102,-0.7187100629880437,-0.0015868962277520108,0.0007353533127036288,0.47368421052631576,19
2024-09,dm02_confirmed_sell,-0.0007183928381928147,0.0033482636364003844,-0.2145568319002314,-0.9352315478993526,0.000671417745849663,-1.0699640315340577,-0.0020343716200581542,0.0005975859436725246,0.47368421052631576,19
2024-09,dm03_price_room_buy,-0.001656619225182716,,,,,,,,0.0,1
2024-09,dm03_price_room_sell,-0.0020267037429648627,,,,,,,,0.0,1
2024-09,dm04_price_cap_buy,-0.00021933599273527444,0.0030906273530512747,-0.07096811348632219,-0.3093428349006045,0.0006087678944446581,-0.36029494120310224,-0.0014125210658468043,0.0009738490803762555,0.47368421052631576,19
2024-09,dm04_price_cap_sell,-0.0008571276450587954,0.003463030231210986,-0.24750798804290736,-1.0788623075981068,0.0007125425691417668,-1.2029142989887276,-0.0022537110805766584,0.0005394557904590675,0.42105263157894735,19
2024-09,dm05_lot_floor_buy,-0.000416500110357899,0.003081524063358616,-0.13516042769562117,-0.5891506454909488,0.0005901472837731224,-0.7057562100345434,-0.001573188786553219,0.0007401885658374209,0.47368421052631576,19
2024-09,dm05_lot_floor_sell,-0.0007617287822112578,0.0033740018324419823,-0.22576418746635527,-0.9840832782364145,0.000679486907940106,-1.1210352595614705,-0.0020935231217738656,0.0005700655573513499,0.47368421052631576,19
2024-09,dm06_soft_under_buy,-0.00037878289968838714,0.0030677851783489233,-0.12347112906134042,-0.538198174023251,0.0005887205173959062,-0.6434002017865142,-0.0015326751137843633,0.0007751093144075889,0.47368421052631576,19
2024-09,dm06_soft_under_sell,-0.0007456093495625422,0.0033515536066875116,-0.2224667831881886,-0.9697102262118874,0.0006735602606551618,-1.1069675471015754,-0.002065787460446659,0.0005745687613215748,0.47368421052631576,19
2024-09,dm07_fresh_match_buy,-0.00018536504984486247,0.0023427940306116604,-0.07912135997566422,-0.3448820124094241,0.0004470485707227621,-0.41464185769607775,-0.0010615802484614761,0.0006908501487717512,0.47368421052631576,19
2024-09,dm07_fresh_match_sell,-0.00022860722089061597,0.0026149177237954875,-0.08742425002909779,-0.38107347109167006,0.0005111094410325784,-0.44727645889062023,-0.0012303817253144697,0.0007731672835332379,0.42105263157894735,19
2024-09,dm08_adaptive_repeat_buy,,,,,,,,,,0
2024-09,dm08_adaptive_repeat_sell,,,,,,,,,,0
2024-09,dm09_two_level_buy,,,,,,,,,,0
2024-09,dm09_two_level_sell,,,,,,,,,,0
2024-09,dm10_excess_cancel_buy,,,,,,,,,,0
2024-09,dm10_excess_cancel_sell,,,,,,,,,,0
2024-09,dm11_recent_buy,-0.00026744278257612186,0.003091476874276329,-0.08650971475849271,-0.3770871042667989,0.0005890125057930293,-0.4540528086344189,-0.0014219072939304592,0.0008870217287782155,0.47368421052631576,19
2024-09,dm11_recent_sell,-0.0008384690041725512,0.0031082856600894598,-0.26975287855248775,-1.1758255373394944,0.0006044010007787664,-1.3872726932817612,-0.0020230949656989336,0.0003461569573538311,0.42105263157894735,19
2024-09,dm12_persistent_buy,-0.0003706600648928158,0.0031382850619323366,-0.11810911296394129,-0.5148256877210499,0.0005727148411419205,-0.6471982883379918,-0.0014931811535309801,0.0007518610237453485,0.42105263157894735,19
2024-09,dm12_persistent_sell,-0.0005557188460204805,0.0032706294119898434,-0.16991189646349522,-0.7406287859897217,0.0006243517825749509,-0.8900732912599136,-0.0017794483398673841,0.0006680106478264232,0.42105263157894735,19
2024-10,dm01_exact_buy,-0.0021492357307234702,0.005689606525035568,-0.37774769156115495,-1.602647725682742,0.0011720901940240436,-1.8336777678726848,-0.004446532511010595,0.00014806104956365494,0.3333333333333333,18
2024-10,dm01_exact_sell,-0.0024814099288267212,0.005194737644477038,-0.4776776227505765,-2.026614517608013,0.0011558640806012914,-2.146800796453393,-0.004746903526805252,-0.00021591633084819001,0.2222222222222222,18
2024-10,dm02_confirmed_buy,-0.002144090917059942,0.005691869320210574,-0.3766936302361594,-1.598175722218597,0.0011734671545513653,-1.8271418239052981,-0.004444086539980617,0.00015590470586073412,0.3333333333333333,18
2024-10,dm02_confirmed_sell,-0.002486455072448831,0.005198502557317291,-0.47830217356514615,-2.029264262305079,0.0011557075905045484,-2.151456902141931,-0.004751641949837746,-0.0002212681950599163,0.2222222222222222,18
2024-10,dm03_price_room_buy,-0.00019787336832659567,0.009489365157432523,-0.020852118665874272,-0.041704237331748543,0.004201105258269669,-0.047100311980303684,-0.008432039674535147,0.008036292937881955,0.75,4
2024-10,dm03_price_room_sell,1.541282651168637e-05,0.0074595060977980625,0.0020661993313787906,0.005844094234004214,0.0021238436503123854,0.007257043855097043,-0.004147320728100589,0.004178146381123962,0.625,8
2024-10,dm04_price_cap_buy,-0.0024691403740395557,0.005627738019821121,-0.43874472573939005,-1.861436224680928,0.0011915448498105061,-2.0722177385368483,-0.0048045682796681475,-0.0001337124684109639,0.3333333333333333,18
2024-10,dm04_price_cap_sell,-0.002995295428508802,0.0052600720146698445,-0.5694400038925714,-2.4159293293879873,0.001239282258557338,-2.4169598231767297,-0.0054242886552811845,-0.0005663022017364195,0.2777777777777778,18
2024-10,dm05_lot_floor_buy,-0.0021600392430747356,0.005686745529254117,-0.3798375067009636,-1.6115140604234521,0.0011732868395394902,-1.8410154876726832,-0.004459681448572136,0.00013960296242266496,0.3333333333333333,18
2024-10,dm05_lot_floor_sell,-0.002445976039556097,0.005236152392521828,-0.4671323246911974,-1.9818746070034907,0.0011667736220773003,-2.0963587051285324,-0.004732852338827606,-0.0001590997402845882,0.2777777777777778,18
2024-10,dm06_soft_under_buy,-0.0021424076114373854,0.005695321225332888,-0.37616975876758607,-1.595953123811207,0.0011731056436729505,-1.8262699723526912,-0.004441694673036368,0.00015687945016159763,0.3333333333333333,18
2024-10,dm06_soft_under_sell,-0.0024898633302552755,0.0052338430956098145,-0.4757237243783236,-2.018324828875396,0.0011644667934611048,-2.1382003713946536,-0.0047722182454390406,-0.00020750841507151006,0.2222222222222222,18
2024-10,dm07_fresh_match_buy,-0.0020289963904958925,0.0036447185414380133,-0.5566949456940392,-2.3618566269151913,0.000811258166762479,-2.5010489553443773,-0.0036190623973503516,-0.00043893038364143364,0.3333333333333333,18
2024-10,dm07_fresh_match_sell,-0.0029104535551243817,0.005322989785249449,-0.5467704565561158,-2.3197505854997638,0.0012068554816187238,-2.411600725565472,-0.0052758902990970805,-0.0005450168111516829,0.2777777777777778,18
2024-10,dm08_adaptive_repeat_buy,,,,,,,,,,0
2024-10,dm08_adaptive_repeat_sell,,,,,,,,,,0
2024-10,dm09_two_level_buy,,,,,,,,,,0
2024-10,dm09_two_level_sell,,,,,,,,,,0
2024-10,dm10_excess_cancel_buy,,,,,,,,,,0
2024-10,dm10_excess_cancel_sell,,,,,,,,,,0
2024-10,dm11_recent_buy,-0.0016384089934376965,0.005393384460633131,-0.3037812352144767,-1.2888346285042924,0.0011303414161389267,-1.4494815195166881,-0.003853878169069993,0.0005770601821945998,0.3333333333333333,18
2024-10,dm11_recent_sell,-0.002174743506910981,0.005023480914585512,-0.4329156503007077,-1.8367055520564866,0.001137596553422676,-1.9117001544773062,-0.004404432751619426,5.4945737797464e-05,0.3333333333333333,18
2024-10,dm12_persistent_buy,-0.0021122289016642123,0.005880748869034675,-0.3591768580335475,-1.5238583517647957,0.0012280452203247939,-1.7199927711990681,-0.004519197533500809,0.0002947397301723835,0.3333333333333333,18
2024-10,dm12_persistent_sell,-0.0023843841784423597,0.0059042455157401405,-0.4038423151757197,-1.7133578375449583,0.0012901117557370897,-1.8481997143573587,-0.004913003219687056,0.00014423486280233612,0.3333333333333333,18
2024-11,dm01_exact_buy,0.000990375947068464,0.004305368127311148,0.23003281433380893,1.0541427840084021,0.001073168473758247,0.9228522559930942,-0.0011130342614977004,0.0030937861556346283,0.5238095238095238,21
2024-11,dm01_exact_sell,4.7856603247623225e-05,0.004791742067545728,0.009987307866955952,0.0457675942891536,0.001161316505917511,0.0412089236687578,-0.002228323748350698,0.0023240369548459443,0.5238095238095238,21
2024-11,dm02_confirmed_buy,0.0009956109510305667,0.004296530811375517,0.23172438293578204,1.0618945251701546,0.0010736457762230527,0.9273179041722658,-0.0011087347703666163,0.00309995667242775,0.5238095238095238,21
2024-11,dm02_confirmed_sell,6.0534210689607755e-05,0.004786062466772812,0.012648019349907334,0.05796050606221651,0.0011603636561050678,0.052168309797636876,-0.002213778555276325,0.0023348469766555405,0.5238095238095238,21
2024-11,dm03_price_room_buy,0.002479219102790879,,,,,,,,1.0,1
2024-11,dm03_price_room_sell,-9.580591764036904e-05,0.003229309313520519,-0.02966761878128163,-0.08391269768760648,0.0009471124580064202,-0.10115579921948362,-0.0019521463353329527,0.0017605345000522145,0.5,8
2024-11,dm04_price_cap_buy,0.001020661166443637,0.004084363106516091,0.24989481586867235,1.1451619094952428,0.0010169678002317532,1.0036317435134545,-0.000972595722010599,0.003013918054897873,0.47619047619047616,21
2024-11,dm04_price_cap_sell,-0.00017877724302974265,0.004734172577188594,-0.037763144480869384,-0.17305246806313784,0.001132605810489659,-0.1578459525582444,-0.002398684631589474,0.0020411301455299886,0.5714285714285714,21
2024-11,dm05_lot_floor_buy,0.0010196979138463768,0.004274624370987699,0.23854678805631857,1.0931587130566676,0.0010687316858045857,0.954119661080981,-0.0010750161903306111,0.0031144120180233645,0.5238095238095238,21
2024-11,dm05_lot_floor_sell,2.4910075490999127e-05,0.004762902592461506,0.005230019931632782,0.02396696222283499,0.0011533213688063129,0.021598555411126253,-0.002235599807369374,0.0022854199583513726,0.5238095238095238,21
2024-11,dm06_soft_under_buy,0.0009779018654435935,0.004278368712797519,0.22856886142572966,1.0474341089932782,0.0010676938953643187,0.9159009615859175,-0.0011147781694704712,0.0030705819003576584,0.47619047619047616,21
2024-11,dm06_soft_under_sell,4.7279587962328956e-05,0.004782765721769316,0.009885407463537341,0.04530062797714128,0.0011590703000972646,0.04079095802762044,-0.0022244982002283097,0.0023190573761529675,0.5238095238095238,21
2024-11,dm07_fresh_match_buy,0.0005211956357469698,0.002855975137433523,0.18249305777057082,0.8362882510375897,0.0006767049366436912,0.7701962960873117,-0.0008051460400746649,0.0018475373115686045,0.5238095238095238,21
2024-11,dm07_fresh_match_sell,-0.000284437029205792,0.003732344795865359,-0.07620866901709816,-0.3492319943826882,0.0008677418082774963,-0.3277899330106168,-0.001985210973429685,0.0014163369150181006,0.42857142857142855,21
2024-11,dm08_adaptive_repeat_buy,,,,,,,,,,0
2024-11,dm08_adaptive_repeat_sell,,,,,,,,,,0
2024-11,dm09_two_level_buy,,,,,,,,,,0
2024-11,dm09_two_level_sell,,,,,,,,,,0
2024-11,dm10_excess_cancel_buy,,,,,,,,,,0
2024-11,dm10_excess_cancel_sell,,,,,,,,,,0
2024-11,dm11_recent_buy,0.0011946947311880188,0.0042465407922506115,0.2813336288605027,1.2892326497898667,0.0010733625708906581,1.1130393061840058,-0.0009090959077576709,0.0032984853701337087,0.5714285714285714,21
2024-11,dm11_recent_sell,-1.3144724537123984e-05,0.004835030839451669,-0.002718643370352256,-0.012458389032229077,0.001129413771497828,-0.011638537504011002,-0.0022267957166728666,0.0022005062675986187,0.5238095238095238,21
2024-11,dm12_persistent_buy,0.001197734296508281,0.004385985259220436,0.27308215274785624,1.251419635908544,0.001096671811412703,1.0921538094112149,-0.000951742453860617,0.0033472110468771793,0.5714285714285714,21
2024-11,dm12_persistent_sell,0.0003001758619836376,0.004989814468346125,0.06015772006912532,0.2756773058527308,0.0011855916798709529,0.25318654565483334,-0.0020235838305634303,0.002623935554530705,0.5238095238095238,21
2024-12,dm01_exact_buy,0.000693378270733033,0.004109273224876891,0.16873501293012852,0.7914373638814849,0.0008271271195733965,0.8382971061215517,-0.0009277908836308242,0.00231454742509689,0.5454545454545454,22
2024-12,dm01_exact_sell,-0.00015264336081562875,0.0034412405987450942,-0.044357073106510686,-0.20805311475841776,0.0007280531127614768,-0.20965965001737097,-0.0015796274618281232,0.0012743407401968657,0.4090909090909091,22
2024-12,dm02_confirmed_buy,0.0006909672917441121,0.004104341986352868,0.16835032120656881,0.7896329997586269,0.0008268265109489451,0.8356859420860756,-0.0009296126697158203,0.0023115472532040443,0.5454545454545454,22
2024-12,dm02_confirmed_sell,-0.00014871906271493485,0.0034448598244601366,-0.043171295870722826,-0.2024913265240385,0.0007282541002187165,-0.2042131485016975,-0.0015760970991436191,0.0012786589737137494,0.4090909090909091,22
2024-12,dm03_price_room_buy,-0.0001315469148466049,,,,,,,,0.0,1
2024-12,dm03_price_room_sell,0.0006963681508134759,0.00188259775345373,0.3698974725407751,0.9060600648700508,0.0005804932460619894,1.199614561474351,-0.0004413986114680234,0.0018341349130949753,0.6666666666666666,6
2024-12,dm04_price_cap_buy,0.0010137457960903366,0.003706324300031163,0.2735178343896709,1.2829123610140873,0.0007818536695067613,1.2965927457114401,-0.0005186873961429157,0.002546178988323589,0.5909090909090909,22
2024-12,dm04_price_cap_sell,-0.000289593148935598,0.003406142943813337,-0.08502084431353456,-0.3987831080816967,0.0006872629330840887,-0.42137169778100836,-0.0016366284977804117,0.001057442199909216,0.4090909090909091,22
2024-12,dm05_lot_floor_buy,0.0006658070271232324,0.0040619512914724844,0.16391309972647972,0.76882058619859,0.0008199084441176897,0.812050457462617,-0.0009412135233474395,0.0022728275775939044,0.5454545454545454,22
2024-12,dm05_lot_floor_sell,-0.00013856575393281063,0.003509551623328494,-0.039482466367425445,-0.18518918248647082,0.0007388414800894288,-0.18754463259972726,-0.001586695054908091,0.0013095635470424696,0.4090909090909091,22
2024-12,dm06_soft_under_buy,0.0007209481990290134,0.004098624295154199,0.1759000452618675,0.8250443444499179,0.000822857600787248,0.8761518376196132,-0.0008918526985139928,0.00233374909657202,0.5454545454545454,22
2024-12,dm06_soft_under_sell,-0.00015000199159243092,0.0034319731350796992,-0.0437072161373278,-0.20500501538853125,0.0007232811752113245,-0.2073909797923389,-0.0015676330950066268,0.001267629111821765,0.4090909090909091,22
2024-12,dm07_fresh_match_buy,0.0004740797097072405,0.0024867755986007324,0.19064032555812327,0.8941823874556908,0.0004788275278863143,0.9900844920089868,-0.00046442224494993553,0.0014125816643644166,0.5909090909090909,22
2024-12,dm07_fresh_match_sell,-0.00017947884830145412,0.0026384821601595524,-0.06802352163358982,-0.31905859790887975,0.0005125524048788942,-0.3501668250758893,-0.0011840815618640867,0.0008251238652611786,0.4090909090909091,22
2024-12,dm08_adaptive_repeat_buy,,,,,,,,,,0
2024-12,dm08_adaptive_repeat_sell,,,,,,,,,,0
2024-12,dm09_two_level_buy,,,,,,,,,,0
2024-12,dm09_two_level_sell,,,,,,,,,,0
2024-12,dm10_excess_cancel_buy,,,,,,,,,,0
2024-12,dm10_excess_cancel_sell,,,,,,,,,,0
2024-12,dm11_recent_buy,0.0012322505492170825,0.0035502026674177644,0.3470930154287103,1.6280105496914594,0.0007053954972889906,1.7468931315168952,-0.00015032462546933916,0.0026148257239035043,0.5454545454545454,22
2024-12,dm11_recent_sell,-0.0002299610456623677,0.0032607701698309658,-0.07052353698215062,-0.33078470929956977,0.0006609610318182184,-0.34791921852000046,-0.0015254446680260756,0.0010655225767013403,0.4090909090909091,22
2024-12,dm12_persistent_buy,0.0006206026646729576,0.0038645595440653497,0.16058820095707735,0.7532254286107676,0.0007526123298920822,0.8245980566940039,-0.0008545175019155236,0.0020957228312614385,0.5,22
2024-12,dm12_persistent_sell,-0.00010592704479298695,0.0032694394819932347,-0.03239914528970203,-0.15196546167162744,0.0006491709372364409,-0.16317280814191196,-0.0013783020817764112,0.0011664479921904372,0.4090909090909091,22
2025-01,dm01_exact_buy,-0.000528374481278834,0.0024168327921391167,-0.2186226879233853,-0.9275375109111365,0.0006200405649468115,-0.8521611506565852,-0.0017436539885745846,0.0006869050260169166,0.3888888888888889,18
2025-01,dm01_exact_sell,0.0005551022247510824,0.002852561753992327,0.19459779406149028,0.8256085187089383,0.0006549952156478918,0.8474905029680257,-0.0007286883979187855,0.0018388928474209502,0.6111111111111112,18
2025-01,dm02_confirmed_buy,-0.0005284046455378626,0.002422576055594173,-0.21811684480149934,-0.9253914003009235,0.0006219648200678861,-0.8495732049285174,-0.0017474556928709195,0.0006906464017951942,0.3888888888888889,18
2025-01,dm02_confirmed_sell,0.0005518531915899599,0.0028500909597688954,0.1936265190759764,0.8214877479370157,0.0006546317695438165,0.8429978764619407,-0.0007312250767159205,0.0018349314598958403,0.6111111111111112,18
2025-01,dm03_price_room_buy,-0.0013045335333177503,0.0033082061928298907,-0.3943325951523693,-0.5576705041502598,,,,,0.5,2
2025-01,dm03_price_room_sell,-0.002376904677213841,0.003515133971880853,-0.6761917742617428,-1.3523835485234856,0.0016047433704402877,-1.4811743241922215,-0.005522201683276805,0.000768392328849123,0.25,4
2025-01,dm04_price_cap_buy,-7.783376035778647e-05,0.0023904443542072215,-0.032560373229687516,-0.1381419642520618,0.0005968848160805491,-0.13039996706380091,-0.0012477279998756626,0.0010920604791600896,0.3888888888888889,18
2025-01,dm04_price_cap_sell,0.0009998181072207084,0.0028724350280501664,0.34807335847710835,1.4767501927772362,0.0006478309705503701,1.5433317526812662,-0.0002699305950580168,0.0022695668094994334,0.6666666666666666,18
2025-01,dm05_lot_floor_buy,-0.0005515263973716302,0.0024133423205792526,-0.22853218653176907,-0.9695799528960173,0.000611761622537635,-0.9015380779916459,-0.0017505791775453946,0.0006475263828021343,0.3888888888888889,18
2025-01,dm05_lot_floor_sell,0.0005693684921830647,0.002884301879095868,0.19740253137495534,0.8375080113517267,0.0006602715329019854,0.8623247615728803,-0.0007247637123048267,0.001863500696670956,0.6111111111111112,18
2025-01,dm06_soft_under_buy,-0.00053653675905857,0.002427142861067601,-0.22105693392212167,-0.9378651420278327,0.0006243063054459974,-0.859412686333953,-0.001760177117732725,0.0006871035996155848,0.3888888888888889,18
2025-01,dm06_soft_under_sell,0.0005781600954609073,0.002856379794688505,0.20241009145072636,0.8587532894723869,0.0006557038512573142,0.8817396670040651,-0.0007070194530034285,0.001863339643925243,0.6111111111111112,18
2025-01,dm07_fresh_match_buy,-0.00021245225723754834,0.001953406500917855,-0.10875988031048456,-0.46142909333148535,0.0004962285893923802,-0.4281338515737091,-0.0011850602924466135,0.0007601557779715168,0.4444444444444444,18
2025-01,dm07_fresh_match_sell,0.0014411547248631461,0.002971287373309243,0.48502704174927175,2.0577954616785643,0.0006368589981182224,2.262910203234059,0.00019291108855143011,0.002689398361174862,0.7222222222222222,18
2025-01,dm08_adaptive_repeat_buy,-0.0007251633974226337,0.0002581175876641981,-2.809430399473769,-3.973134573479067,,,,,0.0,2
2025-01,dm08_adaptive_repeat_sell,0.0036495868976585376,,,,,,,,1.0,1
2025-01,dm09_two_level_buy,,,,,,,,,,0
2025-01,dm09_two_level_sell,,,,,,,,,,0
2025-01,dm10_excess_cancel_buy,,,,,,,,,,0
2025-01,dm10_excess_cancel_sell,,,,,,,,,,0
2025-01,dm11_recent_buy,-6.936728401851575e-05,0.0024274627267487484,-0.02857604496009035,-0.1212378910246293,0.0006091387379663092,-0.11387764345788887,-0.001263279210432482,0.0011245446423954503,0.4444444444444444,18
2025-01,dm11_recent_sell,0.0009187030685871621,0.002637806999688312,0.3482828988988647,1.477639197496176,0.000622451839834688,1.4759424099881415,-0.0003013025374888265,0.0021387086746631504,0.6111111111111112,18
2025-01,dm12_persistent_buy,-0.0004020680972302639,0.002300225792829777,-0.17479505641732365,-0.7415926182634481,0.0005976902258741023,-0.6727031492647425,-0.0015735409399435045,0.0007694047454829767,0.4444444444444444,18
