date,formal_column,spread,n
2024-01-29,dm08_adaptive_repeat_sell,,2834
2024-01-29,dm09_two_level_buy,,2834
2024-01-29,dm09_two_level_sell,,2834
2024-01-29,dm10_excess_cancel_buy,,2834
2024-01-29,dm10_excess_cancel_sell,,2834
2024-01-29,dm11_recent_buy,-0.002120929537060278,2834
2024-01-29,dm11_recent_sell,-0.003436471060127188,2834
2024-01-29,dm12_persistent_buy,-0.0025128755381567626,2834
2024-01-29,dm12_persistent_sell,-0.0026727572139189333,2834
2024-01-30,dm01_exact_buy,0.0007463816008837294,2828
2024-01-30,dm01_exact_sell,0.00022549846385257113,2828
2024-01-30,dm02_confirmed_buy,0.0007463816008837294,2828
2024-01-30,dm02_confirmed_sell,0.00022549846385257113,2828
2024-01-30,dm03_price_room_buy,,2828
2024-01-30,dm03_price_room_sell,,2828
2024-01-30,dm04_price_cap_buy,0.00015409575556013565,2828
2024-01-30,dm04_price_cap_sell,-0.0005918903717134134,2828
2024-01-30,dm05_lot_floor_buy,0.0007707107493185982,2828
2024-01-30,dm05_lot_floor_sell,1.022092881458516e-05,2828
2024-01-30,dm06_soft_under_buy,0.0007865966752281439,2828
2024-01-30,dm06_soft_under_sell,0.00011725125836193435,2828
2024-01-30,dm07_fresh_match_buy,-0.0011430995858109022,2828
2024-01-30,dm07_fresh_match_sell,-0.0015121272647989899,2828
2024-01-30,dm08_adaptive_repeat_buy,,2828
2024-01-30,dm08_adaptive_repeat_sell,,2828
2024-01-30,dm09_two_level_buy,,2828
2024-01-30,dm09_two_level_sell,,2828
2024-01-30,dm10_excess_cancel_buy,,2828
2024-01-30,dm10_excess_cancel_sell,,2828
2024-01-30,dm11_recent_buy,0.001985608824932458,2828
2024-01-30,dm11_recent_sell,0.0007482856427023456,2828
2024-01-30,dm12_persistent_buy,0.0013812610634024458,2828
2024-01-30,dm12_persistent_sell,0.0004125093261757107,2828
2024-01-31,dm01_exact_buy,-0.002194354757033573,2829
2024-01-31,dm01_exact_sell,-0.0024131361565968854,2829
2024-01-31,dm02_confirmed_buy,-0.002194354757033573,2829
2024-01-31,dm02_confirmed_sell,-0.0024131361565968854,2829
2024-01-31,dm03_price_room_buy,,2829
2024-01-31,dm03_price_room_sell,-0.0009596931395544541,2829
2024-01-31,dm04_price_cap_buy,-0.002723783456270319,2829
2024-01-31,dm04_price_cap_sell,-0.0030729582168990133,2829
2024-01-31,dm05_lot_floor_buy,-0.002115455695242881,2829
2024-01-31,dm05_lot_floor_sell,-0.002085967798490882,2829
2024-01-31,dm06_soft_under_buy,-0.002157020763034875,2829
2024-01-31,dm06_soft_under_sell,-0.002277333921921942,2829
2024-01-31,dm07_fresh_match_buy,-0.0015723998199995044,2829
2024-01-31,dm07_fresh_match_sell,-0.0036482409056238724,2829
2024-01-31,dm08_adaptive_repeat_buy,,2829
2024-01-31,dm08_adaptive_repeat_sell,,2829
2024-01-31,dm09_two_level_buy,,2829
2024-01-31,dm09_two_level_sell,,2829
2024-01-31,dm10_excess_cancel_buy,,2829
2024-01-31,dm10_excess_cancel_sell,,2829
2024-01-31,dm11_recent_buy,-0.0016907920179515343,2829
2024-01-31,dm11_recent_sell,-0.0011794959431737544,2829
2024-01-31,dm12_persistent_buy,-0.0024913146240213534,2829
2024-01-31,dm12_persistent_sell,-0.0027114378227883077,2829
2024-02-01,dm01_exact_buy,-0.00303170085962029,2832
2024-02-01,dm01_exact_sell,-0.003881584504688401,2832
2024-02-01,dm02_confirmed_buy,-0.0030057549002595607,2832
2024-02-01,dm02_confirmed_sell,-0.003881584504688401,2832
2024-02-01,dm03_price_room_buy,0.00021204380132625218,2832
2024-02-01,dm03_price_room_sell,-0.0009054400520372326,2832
2024-02-01,dm04_price_cap_buy,-0.0035046044552327713,2832
2024-02-01,dm04_price_cap_sell,-0.004596822013868561,2832
2024-02-01,dm05_lot_floor_buy,-0.002814079831943886,2832
2024-02-01,dm05_lot_floor_sell,-0.0036803896140689633,2832
2024-02-01,dm06_soft_under_buy,-0.002806080572423448,2832
2024-02-01,dm06_soft_under_sell,-0.00368858999335174,2832
2024-02-01,dm07_fresh_match_buy,-0.00466945085507863,2832
2024-02-01,dm07_fresh_match_sell,-0.006125202746093992,2832
2024-02-01,dm08_adaptive_repeat_buy,,2832
2024-02-01,dm08_adaptive_repeat_sell,,2832
2024-02-01,dm09_two_level_buy,,2832
2024-02-01,dm09_two_level_sell,,2832
2024-02-01,dm10_excess_cancel_buy,,2832
2024-02-01,dm10_excess_cancel_sell,,2832
2024-02-01,dm11_recent_buy,-0.0025825529343078447,2832
2024-02-01,dm11_recent_sell,-0.0034303785777678765,2832
2024-02-01,dm12_persistent_buy,-0.0027313067732707887,2832
2024-02-01,dm12_persistent_sell,-0.00443735967432295,2832
2024-02-02,dm01_exact_buy,-0.006261200126346801,2827
2024-02-02,dm01_exact_sell,-0.005842133781465669,2827
2024-02-02,dm02_confirmed_buy,-0.006261200126346801,2827
2024-02-02,dm02_confirmed_sell,-0.005842133781465669,2827
2024-02-02,dm03_price_room_buy,,2827
2024-02-02,dm03_price_room_sell,-0.005033875745173812,2827
2024-02-02,dm04_price_cap_buy,-0.006412200912304359,2827
2024-02-02,dm04_price_cap_sell,-0.005876517401842245,2827
2024-02-02,dm05_lot_floor_buy,-0.006330264711034228,2827
2024-02-02,dm05_lot_floor_sell,-0.005920595779856413,2827
2024-02-02,dm06_soft_under_buy,-0.006297356250334262,2827
2024-02-02,dm06_soft_under_sell,-0.005976472921293589,2827
2024-02-02,dm07_fresh_match_buy,-0.005012766690564474,2827
2024-02-02,dm07_fresh_match_sell,-0.0050457886951535596,2827
2024-02-02,dm08_adaptive_repeat_buy,,2827
2024-02-02,dm08_adaptive_repeat_sell,,2827
2024-02-02,dm09_two_level_buy,,2827
2024-02-02,dm09_two_level_sell,,2827
2024-02-02,dm10_excess_cancel_buy,,2827
2024-02-02,dm10_excess_cancel_sell,,2827
2024-02-02,dm11_recent_buy,-0.005557416652116693,2827
2024-02-02,dm11_recent_sell,-0.0052244690519195934,2827
2024-02-02,dm12_persistent_buy,-0.006922980164595795,2827
2024-02-02,dm12_persistent_sell,-0.00639268711562383,2827
2024-02-05,dm01_exact_buy,-0.006849729958535118,2826
2024-02-05,dm01_exact_sell,-0.00876816440491493,2826
2024-02-05,dm02_confirmed_buy,-0.006849729958535118,2826
2024-02-05,dm02_confirmed_sell,-0.00876816440491493,2826
2024-02-05,dm03_price_room_buy,-0.002882529210777418,2826
2024-02-05,dm03_price_room_sell,-0.0025187467497720956,2826
2024-02-05,dm04_price_cap_buy,-0.00730894782886609,2826
2024-02-05,dm04_price_cap_sell,-0.010887857184047828,2826
2024-02-05,dm05_lot_floor_buy,-0.006859362805628138,2826
2024-02-05,dm05_lot_floor_sell,-0.008378129839877492,2826
2024-02-05,dm06_soft_under_buy,-0.006849729958535118,2826
2024-02-05,dm06_soft_under_sell,-0.00868135273901433,2826
2024-02-05,dm07_fresh_match_buy,-0.006815633670694651,2826
2024-02-05,dm07_fresh_match_sell,-0.010654839119533377,2826
2024-02-05,dm08_adaptive_repeat_buy,,2826
2024-02-05,dm08_adaptive_repeat_sell,,2826
2024-02-05,dm09_two_level_buy,,2826
2024-02-05,dm09_two_level_sell,,2826
2024-02-05,dm10_excess_cancel_buy,,2826
2024-02-05,dm10_excess_cancel_sell,,2826
2024-02-05,dm11_recent_buy,-0.004046259388918352,2826
2024-02-05,dm11_recent_sell,-0.006206751370075635,2826
2024-02-05,dm12_persistent_buy,-0.005263884970181848,2826
2024-02-05,dm12_persistent_sell,-0.008376577461487985,2826
2024-02-06,dm01_exact_buy,-0.014594113221690904,2805
2024-02-06,dm01_exact_sell,-0.015208111098748287,2805
2024-02-06,dm02_confirmed_buy,-0.014594113221690904,2805
2024-02-06,dm02_confirmed_sell,-0.015208111098748287,2805
2024-02-06,dm03_price_room_buy,-0.00742579029314552,2805
2024-02-06,dm03_price_room_sell,-0.008771237553167173,2805
2024-02-06,dm04_price_cap_buy,-0.016863155442896245,2805
2024-02-06,dm04_price_cap_sell,-0.018157579667786812,2805
2024-02-06,dm05_lot_floor_buy,-0.014339812975815965,2805
2024-02-06,dm05_lot_floor_sell,-0.01585106015724834,2805
2024-02-06,dm06_soft_under_buy,-0.014488127637574302,2805
2024-02-06,dm06_soft_under_sell,-0.015303382634152117,2805
2024-02-06,dm07_fresh_match_buy,-0.01854419628381963,2805
2024-02-06,dm07_fresh_match_sell,-0.020294066909984473,2805
2024-02-06,dm08_adaptive_repeat_buy,,2805
2024-02-06,dm08_adaptive_repeat_sell,,2805
2024-02-06,dm09_two_level_buy,,2805
2024-02-06,dm09_two_level_sell,,2805
2024-02-06,dm10_excess_cancel_buy,,2805
2024-02-06,dm10_excess_cancel_sell,,2805
2024-02-06,dm11_recent_buy,-0.014555800025261982,2805
2024-02-06,dm11_recent_sell,-0.014517652121087172,2805
2024-02-06,dm12_persistent_buy,-0.014757133348142408,2805
2024-02-06,dm12_persistent_sell,-0.01695532012790693,2805
2024-02-07,dm01_exact_buy,0.012088518164080464,2836
2024-02-07,dm01_exact_sell,0.008175542854651722,2836
2024-02-07,dm02_confirmed_buy,0.012088518164080464,2836
2024-02-07,dm02_confirmed_sell,0.008175542854651722,2836
2024-02-07,dm03_price_room_buy,0.010177719525222798,2836
2024-02-07,dm03_price_room_sell,0.011646889922893849,2836
2024-02-07,dm04_price_cap_buy,0.011190071979852226,2836
2024-02-07,dm04_price_cap_sell,0.006913776026753246,2836
2024-02-07,dm05_lot_floor_buy,0.012035044824123247,2836
2024-02-07,dm05_lot_floor_sell,0.008100037070211265,2836
2024-02-07,dm06_soft_under_buy,0.011965327812170308,2836
2024-02-07,dm06_soft_under_sell,0.007892882736954966,2836
2024-02-07,dm07_fresh_match_buy,0.00864496967528454,2836
2024-02-07,dm07_fresh_match_sell,0.00311924019630233,2836
2024-02-07,dm08_adaptive_repeat_buy,,2836
2024-02-07,dm08_adaptive_repeat_sell,,2836
2024-02-07,dm09_two_level_buy,,2836
2024-02-07,dm09_two_level_sell,,2836
2024-02-07,dm10_excess_cancel_buy,,2836
2024-02-07,dm10_excess_cancel_sell,,2836
2024-02-07,dm11_recent_buy,0.012395809110218117,2836
2024-02-07,dm11_recent_sell,0.010689374725132322,2836
2024-02-07,dm12_persistent_buy,0.012430736883628748,2836
2024-02-07,dm12_persistent_sell,0.009387626176000516,2836
2024-02-08,dm01_exact_buy,0.003154673549175274,2835
2024-02-08,dm01_exact_sell,0.003894803983560911,2835
2024-02-08,dm02_confirmed_buy,0.003154673549175274,2835
2024-02-08,dm02_confirmed_sell,0.003894803983560911,2835
2024-02-08,dm03_price_room_buy,,2835
2024-02-08,dm03_price_room_sell,0.002075356864860464,2835
2024-02-08,dm04_price_cap_buy,0.002432990342058054,2835
2024-02-08,dm04_price_cap_sell,0.004455120856287613,2835
2024-02-08,dm05_lot_floor_buy,0.0035256637891718265,2835
2024-02-08,dm05_lot_floor_sell,0.003782639691447846,2835
2024-02-08,dm06_soft_under_buy,0.003078227560275656,2835
2024-02-08,dm06_soft_under_sell,0.00385009663909859,2835
2024-02-08,dm07_fresh_match_buy,0.002495683778129881,2835
2024-02-08,dm07_fresh_match_sell,0.004363519876554564,2835
2024-02-08,dm08_adaptive_repeat_buy,,2835
2024-02-08,dm08_adaptive_repeat_sell,,2835
2024-02-08,dm09_two_level_buy,,2835
2024-02-08,dm09_two_level_sell,,2835
2024-02-08,dm10_excess_cancel_buy,,2835
2024-02-08,dm10_excess_cancel_sell,,2835
2024-02-08,dm11_recent_buy,0.0035035311506959287,2835
2024-02-08,dm11_recent_sell,0.0031350664742308618,2835
2024-02-08,dm12_persistent_buy,0.003253098916066317,2835
2024-02-08,dm12_persistent_sell,0.0032360986453886156,2835
2024-02-19,dm01_exact_buy,0.0008028420688538911,2835
2024-02-19,dm01_exact_sell,-0.006860064758420683,2835
2024-02-19,dm02_confirmed_buy,0.0008028420688538911,2835
2024-02-19,dm02_confirmed_sell,-0.006874236560164915,2835
2024-02-19,dm03_price_room_buy,,2835
2024-02-19,dm03_price_room_sell,-0.0022440424152058063,2835
2024-02-19,dm04_price_cap_buy,0.0013267442818237106,2835
2024-02-19,dm04_price_cap_sell,-0.007424413939752492,2835
2024-02-19,dm05_lot_floor_buy,0.0010279828256416117,2835
2024-02-19,dm05_lot_floor_sell,-0.00678103369528754,2835
2024-02-19,dm06_soft_under_buy,0.0008475770921202224,2835
2024-02-19,dm06_soft_under_sell,-0.006646552668639885,2835
2024-02-19,dm07_fresh_match_buy,9.968960240860046e-05,2835
2024-02-19,dm07_fresh_match_sell,-0.007315522236791047,2835
2024-02-19,dm08_adaptive_repeat_buy,,2835
2024-02-19,dm08_adaptive_repeat_sell,,2835
2024-02-19,dm09_two_level_buy,,2835
2024-02-19,dm09_two_level_sell,,2835
2024-02-19,dm10_excess_cancel_buy,,2835
2024-02-19,dm10_excess_cancel_sell,,2835
2024-02-19,dm11_recent_buy,-0.00039240725069603945,2835
2024-02-19,dm11_recent_sell,-0.0066979007202712035,2835
2024-02-19,dm12_persistent_buy,0.00021863613166698062,2835
2024-02-19,dm12_persistent_sell,-0.006589194790996164,2835
2024-02-20,dm01_exact_buy,0.002461220221082262,2832
2024-02-20,dm01_exact_sell,0.0014691133249707632,2832
2024-02-20,dm02_confirmed_buy,0.002461220221082262,2832
2024-02-20,dm02_confirmed_sell,0.0014691133249707632,2832
2024-02-20,dm03_price_room_buy,,2832
2024-02-20,dm03_price_room_sell,,2832
2024-02-20,dm04_price_cap_buy,0.002619064941454658,2832
2024-02-20,dm04_price_cap_sell,0.002488090648011528,2832
2024-02-20,dm05_lot_floor_buy,0.0020662951917773953,2832
2024-02-20,dm05_lot_floor_sell,0.0016669712954701203,2832
2024-02-20,dm06_soft_under_buy,0.0025236732385621585,2832
2024-02-20,dm06_soft_under_sell,0.0017151955251144893,2832
2024-02-20,dm07_fresh_match_buy,0.0034760925705589214,2832
2024-02-20,dm07_fresh_match_sell,0.0037934025467711106,2832
2024-02-20,dm08_adaptive_repeat_buy,,2832
2024-02-20,dm08_adaptive_repeat_sell,,2832
2024-02-20,dm09_two_level_buy,,2832
2024-02-20,dm09_two_level_sell,,2832
2024-02-20,dm10_excess_cancel_buy,,2832
2024-02-20,dm10_excess_cancel_sell,,2832
2024-02-20,dm11_recent_buy,0.0028463982737403047,2832
2024-02-20,dm11_recent_sell,0.0006660935477802825,2832
2024-02-20,dm12_persistent_buy,0.0010209784281330833,2832
2024-02-20,dm12_persistent_sell,4.153626632838643e-05,2832
2024-02-21,dm01_exact_buy,0.0075002302049182006,2835
2024-02-21,dm01_exact_sell,0.002202707891186411,2835
2024-02-21,dm02_confirmed_buy,0.0075002302049182006,2835
2024-02-21,dm02_confirmed_sell,0.002176546526794247,2835
2024-02-21,dm03_price_room_buy,,2835
2024-02-21,dm03_price_room_sell,,2835
2024-02-21,dm04_price_cap_buy,0.007474422265371119,2835
2024-02-21,dm04_price_cap_sell,0.0027744720942908304,2835
2024-02-21,dm05_lot_floor_buy,0.00759543048416174,2835
2024-02-21,dm05_lot_floor_sell,0.002317872908561938,2835
2024-02-21,dm06_soft_under_buy,0.007410621411142448,2835
2024-02-21,dm06_soft_under_sell,0.002202707891186411,2835
2024-02-21,dm07_fresh_match_buy,0.007194100699386467,2835
2024-02-21,dm07_fresh_match_sell,0.0008017032511006984,2835
2024-02-21,dm08_adaptive_repeat_buy,,2835
2024-02-21,dm08_adaptive_repeat_sell,,2835
2024-02-21,dm09_two_level_buy,,2835
2024-02-21,dm09_two_level_sell,,2835
2024-02-21,dm10_excess_cancel_buy,,2835
2024-02-21,dm10_excess_cancel_sell,,2835
2024-02-21,dm11_recent_buy,0.0071486109493901,2835
2024-02-21,dm11_recent_sell,0.0016708690673999174,2835
2024-02-21,dm12_persistent_buy,0.008044456022753789,2835
2024-02-21,dm12_persistent_sell,0.002234040481714654,2835
2024-02-22,dm01_exact_buy,0.0005498334197112535,2831
2024-02-22,dm01_exact_sell,0.0015065837710686403,2831
2024-02-22,dm02_confirmed_buy,0.0005498334197112535,2831
2024-02-22,dm02_confirmed_sell,0.0015065837710686403,2831
2024-02-22,dm03_price_room_buy,,2831
2024-02-22,dm03_price_room_sell,,2831
2024-02-22,dm04_price_cap_buy,0.0007769604031579627,2831
2024-02-22,dm04_price_cap_sell,0.001811519833474147,2831
2024-02-22,dm05_lot_floor_buy,0.0005373864367241338,2831
2024-02-22,dm05_lot_floor_sell,0.00160403668959245,2831
2024-02-22,dm06_soft_under_buy,0.0006197409697070936,2831
2024-02-22,dm06_soft_under_sell,0.00156228182193739,2831
2024-02-22,dm07_fresh_match_buy,-0.0011168131997790463,2831
2024-02-22,dm07_fresh_match_sell,0.0008298360286471028,2831
2024-02-22,dm08_adaptive_repeat_buy,,2831
2024-02-22,dm08_adaptive_repeat_sell,,2831
2024-02-22,dm09_two_level_buy,,2831
2024-02-22,dm09_two_level_sell,,2831
2024-02-22,dm10_excess_cancel_buy,,2831
2024-02-22,dm10_excess_cancel_sell,,2831
2024-02-22,dm11_recent_buy,0.00024513461998106826,2831
2024-02-22,dm11_recent_sell,0.001175397570460862,2831
2024-02-22,dm12_persistent_buy,-0.0003451281453517444,2831
2024-02-22,dm12_persistent_sell,0.0014143157676774858,2831
2024-02-23,dm01_exact_buy,-0.0001797250638999534,2836
2024-02-23,dm01_exact_sell,0.0006238242259618814,2836
2024-02-23,dm02_confirmed_buy,-0.0001797250638999534,2836
2024-02-23,dm02_confirmed_sell,0.0006238242259618814,2836
2024-02-23,dm03_price_room_buy,,2836
2024-02-23,dm03_price_room_sell,,2836
2024-02-23,dm04_price_cap_buy,0.0011182279501894005,2836
2024-02-23,dm04_price_cap_sell,0.0016067074001242364,2836
2024-02-23,dm05_lot_floor_buy,-0.00037214230663137025,2836
2024-02-23,dm05_lot_floor_sell,0.0007977540886018181,2836
2024-02-23,dm06_soft_under_buy,-0.00020480484969473758,2836
2024-02-23,dm06_soft_under_sell,0.0006672755184337076,2836
2024-02-23,dm07_fresh_match_buy,0.0006882796790129604,2836
2024-02-23,dm07_fresh_match_sell,0.0006689756345444522,2836
2024-02-23,dm08_adaptive_repeat_buy,,2836
2024-02-23,dm08_adaptive_repeat_sell,,2836
2024-02-23,dm09_two_level_buy,,2836
2024-02-23,dm09_two_level_sell,,2836
2024-02-23,dm10_excess_cancel_buy,,2836
2024-02-23,dm10_excess_cancel_sell,,2836
2024-02-23,dm11_recent_buy,-0.0017445959333596862,2836
2024-02-23,dm11_recent_sell,-0.0015675859780586417,2836
2024-02-23,dm12_persistent_buy,-0.0012099767636705953,2836
2024-02-23,dm12_persistent_sell,-7.617587463547813e-05,2836
2024-02-26,dm01_exact_buy,0.001092809853443571,2831
2024-02-26,dm01_exact_sell,0.0033653580524534397,2831
2024-02-26,dm02_confirmed_buy,0.0011062976647460497,2831
2024-02-26,dm02_confirmed_sell,0.0033653580524534397,2831
2024-02-26,dm03_price_room_buy,,2831
2024-02-26,dm03_price_room_sell,,2831
2024-02-26,dm04_price_cap_buy,-0.00024775751217138726,2831
2024-02-26,dm04_price_cap_sell,0.004025090313455135,2831
2024-02-26,dm05_lot_floor_buy,0.0013667080281327,2831
2024-02-26,dm05_lot_floor_sell,0.0035479274288252047,2831
2024-02-26,dm06_soft_under_buy,0.0012177274597223171,2831
2024-02-26,dm06_soft_under_sell,0.003382357208412108,2831
2024-02-26,dm07_fresh_match_buy,0.0016253550437008869,2831
2024-02-26,dm07_fresh_match_sell,0.0021363638972307546,2831
2024-02-26,dm08_adaptive_repeat_buy,,2831
2024-02-26,dm08_adaptive_repeat_sell,,2831
2024-02-26,dm09_two_level_buy,,2831
2024-02-26,dm09_two_level_sell,,2831
2024-02-26,dm10_excess_cancel_buy,,2831
2024-02-26,dm10_excess_cancel_sell,,2831
2024-02-26,dm11_recent_buy,0.0005717986096439058,2831
2024-02-26,dm11_recent_sell,0.0030594988852690277,2831
2024-02-26,dm12_persistent_buy,0.0016317074962129412,2831
2024-02-26,dm12_persistent_sell,0.003582837849083172,2831
2024-02-27,dm01_exact_buy,0.001191929965862598,2830
2024-02-27,dm01_exact_sell,0.001237878911130468,2830
2024-02-27,dm02_confirmed_buy,0.001191929965862598,2830
2024-02-27,dm02_confirmed_sell,0.001237878911130468,2830
2024-02-27,dm03_price_room_buy,,2830
2024-02-27,dm03_price_room_sell,,2830
2024-02-27,dm04_price_cap_buy,0.0012319424151697419,2830
2024-02-27,dm04_price_cap_sell,-2.4352564087880843e-05,2830
2024-02-27,dm05_lot_floor_buy,0.0010492230100528142,2830
2024-02-27,dm05_lot_floor_sell,0.0012253909094894916,2830
2024-02-27,dm06_soft_under_buy,0.0012236479805391178,2830
2024-02-27,dm06_soft_under_sell,0.0012207932045665824,2830
2024-02-27,dm07_fresh_match_buy,0.0009669265825166345,2830
2024-02-27,dm07_fresh_match_sell,0.001021635480298366,2830
2024-02-27,dm08_adaptive_repeat_buy,,2830
2024-02-27,dm08_adaptive_repeat_sell,,2830
2024-02-27,dm09_two_level_buy,,2830
2024-02-27,dm09_two_level_sell,,2830
2024-02-27,dm10_excess_cancel_buy,,2830
2024-02-27,dm10_excess_cancel_sell,,2830
2024-02-27,dm11_recent_buy,0.0005490215196488259,2830
2024-02-27,dm11_recent_sell,0.0015021647383751978,2830
2024-02-27,dm12_persistent_buy,0.0008791243634490794,2830
2024-02-27,dm12_persistent_sell,0.0008421244235784262,2830
2024-02-28,dm01_exact_buy,0.0018415067191026747,2836
2024-02-28,dm01_exact_sell,0.0018656678655822982,2836
2024-02-28,dm02_confirmed_buy,0.0018044459413395567,2836
2024-02-28,dm02_confirmed_sell,0.0018656678655822982,2836
2024-02-28,dm03_price_room_buy,,2836
2024-02-28,dm03_price_room_sell,,2836
2024-02-28,dm04_price_cap_buy,0.0023443948732853413,2836
2024-02-28,dm04_price_cap_sell,0.0021672925820587097,2836
2024-02-28,dm05_lot_floor_buy,0.0018696573485382142,2836
2024-02-28,dm05_lot_floor_sell,0.0018602872870910041,2836
2024-02-28,dm06_soft_under_buy,0.0018820348039107569,2836
2024-02-28,dm06_soft_under_sell,0.0018615982475253742,2836
2024-02-28,dm07_fresh_match_buy,0.0015155692947051453,2836
2024-02-28,dm07_fresh_match_sell,0.0015641020620675537,2836
2024-02-28,dm08_adaptive_repeat_buy,,2836
2024-02-28,dm08_adaptive_repeat_sell,,2836
2024-02-28,dm09_two_level_buy,,2836
2024-02-28,dm09_two_level_sell,,2836
2024-02-28,dm10_excess_cancel_buy,,2836
2024-02-28,dm10_excess_cancel_sell,,2836
2024-02-28,dm11_recent_buy,0.0012988453444799358,2836
2024-02-28,dm11_recent_sell,0.0016250808295471195,2836
2024-02-28,dm12_persistent_buy,0.0012288694743590612,2836
2024-02-28,dm12_persistent_sell,0.0021181585219658405,2836
2024-02-29,dm01_exact_buy,0.002242362998991003,2835
2024-02-29,dm01_exact_sell,0.0006679492721267831,2835
2024-02-29,dm02_confirmed_buy,0.002242362998991003,2835
2024-02-29,dm02_confirmed_sell,0.0006679492721267831,2835
2024-02-29,dm03_price_room_buy,0.00016763470560768063,2835
2024-02-29,dm03_price_room_sell,3.649400763339455e-05,2835
