date,formal_column,finite_count,zero_count,nonzero_count,cross_sectional_std,constant,paired_count
2024-04-15,dm02_confirmed_buy,2846,68,2778,0.012101522687069767,False,2839
2024-04-15,dm02_confirmed_sell,2846,80,2766,0.012721799498053283,False,2839
2024-04-15,dm03_price_room_buy,2846,626,2220,0.0030108554324488725,False,2839
2024-04-15,dm03_price_room_sell,2846,483,2363,0.0034950476811214477,False,2839
2024-04-15,dm04_price_cap_buy,2846,68,2778,0.010095889519874229,False,2839
2024-04-15,dm04_price_cap_sell,2846,87,2759,0.010571853771456051,False,2839
2024-04-15,dm05_lot_floor_buy,2846,63,2783,0.01216641422839338,False,2839
2024-04-15,dm05_lot_floor_sell,2846,78,2768,0.012793245850550665,False,2839
2024-04-15,dm06_soft_under_buy,2846,64,2782,0.012093328772074063,False,2839
2024-04-15,dm06_soft_under_sell,2846,78,2768,0.012717532248206542,False,2839
2024-04-15,dm07_fresh_match_buy,2846,148,2698,0.0027424018253056617,False,2839
2024-04-15,dm07_fresh_match_sell,2846,143,2703,0.0028880976135351785,False,2839
2024-04-15,dm08_adaptive_repeat_buy,2846,684,2162,0.002304523058285869,False,2839
2024-04-15,dm08_adaptive_repeat_sell,2846,784,2062,0.002208374385961829,False,2839
2024-04-15,dm09_two_level_buy,2846,1692,1154,0.0009328101184633477,False,2839
2024-04-15,dm09_two_level_sell,2846,1713,1133,0.0009362104154937637,False,2839
2024-04-15,dm10_excess_cancel_buy,2846,1624,1222,0.0006711066964123489,False,2839
2024-04-15,dm10_excess_cancel_sell,2846,1781,1065,0.0005977721724292733,False,2839
2024-04-15,dm11_recent_buy,2846,68,2778,0.0034223562279832626,False,2839
2024-04-15,dm11_recent_sell,2846,80,2766,0.0030152785855176337,False,2839
2024-04-15,dm12_persistent_buy,2846,140,2706,0.011587760220858674,False,2839
2024-04-15,dm12_persistent_sell,2846,144,2702,0.011680240456062602,False,2839
2024-04-16,dm01_exact_buy,2846,93,2753,0.010447074222340777,False,2833
2024-04-16,dm01_exact_sell,2846,83,2763,0.014719125341897189,False,2833
2024-04-16,dm02_confirmed_buy,2846,93,2753,0.01044504492390753,False,2833
2024-04-16,dm02_confirmed_sell,2846,83,2763,0.014719437723739171,False,2833
2024-04-16,dm03_price_room_buy,2846,567,2279,0.003120906237743694,False,2833
2024-04-16,dm03_price_room_sell,2846,473,2373,0.003402089618566581,False,2833
2024-04-16,dm04_price_cap_buy,2846,101,2745,0.008283633814458421,False,2833
2024-04-16,dm04_price_cap_sell,2846,89,2757,0.012347983299368374,False,2833
2024-04-16,dm05_lot_floor_buy,2846,91,2755,0.010500927474828775,False,2833
2024-04-16,dm05_lot_floor_sell,2846,82,2764,0.014789036991433828,False,2833
2024-04-16,dm06_soft_under_buy,2846,90,2756,0.010439065479028519,False,2833
2024-04-16,dm06_soft_under_sell,2846,82,2764,0.014712944895387306,False,2833
2024-04-16,dm07_fresh_match_buy,2846,193,2653,0.002213180902789813,False,2833
2024-04-16,dm07_fresh_match_sell,2846,138,2708,0.003125541098705873,False,2833
2024-04-16,dm08_adaptive_repeat_buy,2846,771,2075,0.0018979429774525814,False,2833
2024-04-16,dm08_adaptive_repeat_sell,2846,786,2060,0.00279736353076755,False,2833
2024-04-16,dm09_two_level_buy,2846,1577,1269,0.0008017826612142243,False,2833
2024-04-16,dm09_two_level_sell,2846,1623,1223,0.0008996483203450606,False,2833
2024-04-16,dm10_excess_cancel_buy,2846,1618,1228,0.0005270063939966614,False,2833
2024-04-16,dm10_excess_cancel_sell,2846,1709,1137,0.0008039161056252765,False,2833
2024-04-16,dm11_recent_buy,2846,93,2753,0.00284749839772948,False,2833
2024-04-16,dm11_recent_sell,2846,83,2763,0.0035862640979683414,False,2833
2024-04-16,dm12_persistent_buy,2846,182,2664,0.010031599404188813,False,2833
2024-04-16,dm12_persistent_sell,2846,161,2685,0.0139735895891345,False,2833
2024-04-17,dm01_exact_buy,2845,58,2787,0.012036606113811663,False,2840
2024-04-17,dm01_exact_sell,2845,94,2751,0.01033273947317101,False,2840
2024-04-17,dm02_confirmed_buy,2845,58,2787,0.012035763868366764,False,2840
2024-04-17,dm02_confirmed_sell,2845,94,2751,0.010330553227523739,False,2840
2024-04-17,dm03_price_room_buy,2845,418,2427,0.0034289799609766814,False,2840
2024-04-17,dm03_price_room_sell,2845,448,2397,0.0031417991205453673,False,2840
2024-04-17,dm04_price_cap_buy,2845,62,2783,0.009632641345351136,False,2840
2024-04-17,dm04_price_cap_sell,2845,107,2738,0.008096967011582136,False,2840
2024-04-17,dm05_lot_floor_buy,2845,57,2788,0.012132609549803091,False,2840
2024-04-17,dm05_lot_floor_sell,2845,91,2754,0.0103757526826085,False,2840
2024-04-17,dm06_soft_under_buy,2845,57,2788,0.012025601396841888,False,2840
2024-04-17,dm06_soft_under_sell,2845,90,2755,0.010326991930534471,False,2840
2024-04-17,dm07_fresh_match_buy,2845,89,2756,0.0027535954805955414,False,2840
2024-04-17,dm07_fresh_match_sell,2845,193,2652,0.0022423481480269014,False,2840
2024-04-17,dm08_adaptive_repeat_buy,2845,600,2245,0.00210160308056176,False,2840
2024-04-17,dm08_adaptive_repeat_sell,2845,1017,1828,0.0017353288780114658,False,2840
2024-04-17,dm09_two_level_buy,2845,1608,1237,0.0008063188341721626,False,2840
2024-04-17,dm09_two_level_sell,2845,1655,1190,0.0007556030898056064,False,2840
2024-04-17,dm10_excess_cancel_buy,2845,1512,1333,0.0005336161383149145,False,2840
2024-04-17,dm10_excess_cancel_sell,2845,1819,1026,0.0005192901828332523,False,2840
2024-04-17,dm11_recent_buy,2845,58,2787,0.002936330660164174,False,2840
2024-04-17,dm11_recent_sell,2845,94,2751,0.002389660456766767,False,2840
2024-04-17,dm12_persistent_buy,2845,105,2740,0.011433729825873276,False,2840
2024-04-17,dm12_persistent_sell,2845,183,2662,0.009686131164938177,False,2840
2024-04-18,dm01_exact_buy,2844,83,2761,0.01023747057558038,False,2839
2024-04-18,dm01_exact_sell,2844,94,2750,0.01186636649163408,False,2839
2024-04-18,dm02_confirmed_buy,2844,83,2761,0.010235059779246606,False,2839
2024-04-18,dm02_confirmed_sell,2844,94,2750,0.011866165455876883,False,2839
2024-04-18,dm03_price_room_buy,2844,591,2253,0.0033389455672913067,False,2839
2024-04-18,dm03_price_room_sell,2844,487,2357,0.003465158073024472,False,2839
2024-04-18,dm04_price_cap_buy,2844,86,2758,0.007968102274931443,False,2839
2024-04-18,dm04_price_cap_sell,2844,108,2736,0.009368871061147449,False,2839
2024-04-18,dm05_lot_floor_buy,2844,81,2763,0.010260272918944968,False,2839
2024-04-18,dm05_lot_floor_sell,2844,91,2753,0.011894529119193902,False,2839
2024-04-18,dm06_soft_under_buy,2844,81,2763,0.01022701430356914,False,2839
2024-04-18,dm06_soft_under_sell,2844,91,2753,0.01185877216494536,False,2839
2024-04-18,dm07_fresh_match_buy,2844,192,2652,0.0025028982836027788,False,2839
2024-04-18,dm07_fresh_match_sell,2844,169,2675,0.0027103139151030214,False,2839
2024-04-18,dm08_adaptive_repeat_buy,2844,1147,1697,0.0016326783958457967,False,2839
2024-04-18,dm08_adaptive_repeat_sell,2844,921,1923,0.0018378001085674277,False,2839
2024-04-18,dm09_two_level_buy,2844,1789,1055,0.000782369013054491,False,2839
2024-04-18,dm09_two_level_sell,2844,1728,1116,0.0008828003228597333,False,2839
2024-04-18,dm10_excess_cancel_buy,2844,1883,961,0.0005253036207532198,False,2839
2024-04-18,dm10_excess_cancel_sell,2844,1916,928,0.0004880775948251122,False,2839
2024-04-18,dm11_recent_buy,2844,83,2761,0.0023530964846836073,False,2839
2024-04-18,dm11_recent_sell,2844,94,2750,0.0028865184180192262,False,2839
2024-04-18,dm12_persistent_buy,2844,187,2657,0.009202573401823665,False,2839
2024-04-18,dm12_persistent_sell,2844,203,2641,0.011000415361236584,False,2839
2024-04-19,dm01_exact_buy,2843,82,2761,0.009781103657782609,False,2825
2024-04-19,dm01_exact_sell,2843,94,2749,0.013078033676441303,False,2825
2024-04-19,dm02_confirmed_buy,2843,82,2761,0.009780895356113465,False,2825
2024-04-19,dm02_confirmed_sell,2843,94,2749,0.013077963584629801,False,2825
2024-04-19,dm03_price_room_buy,2843,801,2042,0.003154070368627128,False,2825
2024-04-19,dm03_price_room_sell,2843,596,2247,0.003650590076243147,False,2825
2024-04-19,dm04_price_cap_buy,2843,88,2755,0.007795134504865802,False,2825
2024-04-19,dm04_price_cap_sell,2843,103,2740,0.01062129424513486,False,2825
2024-04-19,dm05_lot_floor_buy,2843,81,2762,0.009835035656922397,False,2825
2024-04-19,dm05_lot_floor_sell,2843,93,2750,0.013118797546286334,False,2825
2024-04-19,dm06_soft_under_buy,2843,81,2762,0.009774323975831965,False,2825
2024-04-19,dm06_soft_under_sell,2843,92,2751,0.013067797987656003,False,2825
2024-04-19,dm07_fresh_match_buy,2843,244,2599,0.002466515774939009,False,2825
2024-04-19,dm07_fresh_match_sell,2843,199,2644,0.0031878616734843544,False,2825
2024-04-19,dm08_adaptive_repeat_buy,2843,1193,1650,0.001681786693241382,False,2825
2024-04-19,dm08_adaptive_repeat_sell,2843,1027,1816,0.0020848106112919093,False,2825
2024-04-19,dm09_two_level_buy,2843,1902,941,0.0008581049128326002,False,2825
2024-04-19,dm09_two_level_sell,2843,1941,902,0.0008134026970019504,False,2825
2024-04-19,dm10_excess_cancel_buy,2843,1886,957,0.0005220259678704049,False,2825
2024-04-19,dm10_excess_cancel_sell,2843,1869,974,0.0006303139316520591,False,2825
2024-04-19,dm11_recent_buy,2843,82,2761,0.0022341820477881106,False,2825
2024-04-19,dm11_recent_sell,2843,94,2749,0.003184408151943333,False,2825
2024-04-19,dm12_persistent_buy,2843,197,2646,0.008995526707295629,False,2825
2024-04-19,dm12_persistent_sell,2843,218,2625,0.012007409575104126,False,2825
2024-04-22,dm01_exact_buy,2843,86,2757,0.010297501037268512,False,2832
2024-04-22,dm01_exact_sell,2843,71,2772,0.015093372835670126,False,2832
2024-04-22,dm02_confirmed_buy,2843,86,2757,0.01029508098171252,False,2832
2024-04-22,dm02_confirmed_sell,2843,71,2772,0.015092613382457223,False,2832
2024-04-22,dm03_price_room_buy,2843,563,2280,0.003093827323335142,False,2832
2024-04-22,dm03_price_room_sell,2843,416,2427,0.0039486197313221595,False,2832
2024-04-22,dm04_price_cap_buy,2843,91,2752,0.008254458412220547,False,2832
2024-04-22,dm04_price_cap_sell,2843,78,2765,0.012455872068374462,False,2832
2024-04-22,dm05_lot_floor_buy,2843,83,2760,0.010336566828878407,False,2832
2024-04-22,dm05_lot_floor_sell,2843,70,2773,0.015161234738835726,False,2832
2024-04-22,dm06_soft_under_buy,2843,83,2760,0.010286988924119535,False,2832
2024-04-22,dm06_soft_under_sell,2843,71,2772,0.015083907054964214,False,2832
2024-04-22,dm07_fresh_match_buy,2843,220,2623,0.0022825364525309562,False,2832
2024-04-22,dm07_fresh_match_sell,2843,114,2729,0.003589931053899837,False,2832
2024-04-22,dm08_adaptive_repeat_buy,2843,949,1894,0.0017577425081481764,False,2832
2024-04-22,dm08_adaptive_repeat_sell,2843,587,2256,0.0025347484199531203,False,2832
2024-04-22,dm09_two_level_buy,2843,1727,1116,0.000814437866921597,False,2832
2024-04-22,dm09_two_level_sell,2843,1555,1288,0.0010994783995224953,False,2832
2024-04-22,dm10_excess_cancel_buy,2843,1732,1111,0.00053091310150179,False,2832
2024-04-22,dm10_excess_cancel_sell,2843,1663,1180,0.0006596207771038209,False,2832
2024-04-22,dm11_recent_buy,2843,86,2757,0.0026884234521462142,False,2832
2024-04-22,dm11_recent_sell,2843,71,2772,0.004090879690818732,False,2832
