period,formal_column,group,return_percentile,median_return,winsorized_mean,tail_contribution,positive_fraction
2024-03,dm06_soft_under_sell,10,0.4967117690553496,-0.00037147408645951804,0.00030403384825234873,0.00010370904914039544,0.4850194064671214
2024-03,dm07_fresh_match_buy,1,0.4975498405492858,-0.00037641829991344597,0.0002309080683168991,8.092285575609604e-05,0.48797649422268546
2024-03,dm07_fresh_match_buy,2,0.5017823985537319,-0.0003306212063625929,0.0006113637496074074,0.00018768278823983177,0.5092435151640989
2024-03,dm07_fresh_match_buy,3,0.5082204821881214,-0.00022199409418100212,0.0007354638758127622,0.00013984037354933864,0.5140835923803778
2024-03,dm07_fresh_match_buy,4,0.5050345516691845,-0.0003070775215679867,0.0005762148888575668,0.00010692527570696695,0.5017175950454961
2024-03,dm07_fresh_match_buy,5,0.4971968443222499,-0.0004074191977346978,0.0004235384190674097,0.00017175299135789197,0.501593012691841
2024-03,dm07_fresh_match_buy,6,0.5002864420887227,-0.0002663098689163849,0.00041858526421771137,0.00018145202434784158,0.504358042182469
2024-03,dm07_fresh_match_buy,7,0.5038931947223654,-0.00021325526041239486,0.0004823210448292612,0.00011692409761684196,0.5023179098852733
2024-03,dm07_fresh_match_buy,8,0.4938870273440494,-0.0005006068334488192,0.00019277103442911134,6.185233963445382e-05,0.4862563378181572
2024-03,dm07_fresh_match_buy,9,0.49385778555147325,-0.00040798749249694124,0.00018573341571525827,8.769887769879705e-05,0.4863185331370342
2024-03,dm07_fresh_match_buy,10,0.5023433897760009,-0.0003252428601617732,0.00040753129143223266,0.0001483943943013715,0.49278859046736284
2024-03,dm07_fresh_match_sell,1,0.5100647951342232,-0.00023477275450907906,0.0006086461554162047,8.898681926657575e-05,0.49472649031605276
2024-03,dm07_fresh_match_sell,2,0.4983136088419211,-0.00034342288301347513,0.0005824314504079443,0.00020808805133395474,0.5002256404916683
2024-03,dm07_fresh_match_sell,3,0.5020608096282382,-0.0003338201378911144,0.0005702874391537635,0.00010920531269887689,0.5040410339977195
2024-03,dm07_fresh_match_sell,4,0.498044688471795,-0.00034031613439649053,0.0004339831769057708,0.00010270973710470554,0.4972893448900286
2024-03,dm07_fresh_match_sell,5,0.49501426936382975,-0.0004332650222758506,0.00034236225208934064,0.00013945081537927392,0.4985927147502028
2024-03,dm07_fresh_match_sell,6,0.49946280400836185,-0.00036038981811623147,0.0003454659098309862,0.00010957344500348316,0.5029222409587432
2024-03,dm07_fresh_match_sell,7,0.5036129900749055,-0.0002744830882666136,0.0005462798995581471,0.0002412430798471362,0.5053722291577207
2024-03,dm07_fresh_match_sell,8,0.4941180079810823,-0.0004998274373199769,0.00020418413310004183,6.436819788760942e-05,0.48648005614953405
2024-03,dm07_fresh_match_sell,9,0.5008969261075605,-0.0003993408825567836,0.0003210395033508238,9.687568645330395e-05,0.5006844128032913
2024-03,dm07_fresh_match_sell,10,0.49903062425487416,-0.00025511081106641527,0.0002483380298933439,0.00010836162369634174,0.4921203704362018
2024-03,dm08_adaptive_repeat_buy,1,,,,,
2024-03,dm08_adaptive_repeat_buy,2,0.5068585831210792,-0.0029171470041227943,-0.00236649193775008,0.00012809205971438963,0.4332634522383392
2024-03,dm08_adaptive_repeat_buy,3,0.5038885250106987,0.00035591586268107116,0.0010180372092877762,0.00010457724639012901,0.5212330415414033
2024-03,dm08_adaptive_repeat_buy,4,0.5053290771010207,-0.0028012501209582763,-0.0018171243084870166,0.00029338918876760384,0.43434545014733694
2024-03,dm08_adaptive_repeat_buy,5,0.48394999590780613,-0.0006625332765366768,0.00013322843151698056,-3.5978092990445896e-05,0.4742018994620471
2024-03,dm08_adaptive_repeat_buy,6,0.4954181533224944,-0.00045861318755879843,0.0004413529459267408,0.00014087902241880008,0.4944243056029945
2024-03,dm08_adaptive_repeat_buy,7,0.5060339323717544,-0.00020978173203083688,0.000673870565845718,0.00015820616594292426,0.5038632121862653
2024-03,dm08_adaptive_repeat_buy,8,0.49591840409216836,-0.0004504711230219576,0.00035860387913107467,0.00013374137661608887,0.49237507870388536
2024-03,dm08_adaptive_repeat_buy,9,0.49341772081917334,-0.0004461862707905479,0.0003331038458569661,0.00012347904737191134,0.4889006199649544
2024-03,dm08_adaptive_repeat_buy,10,0.49285905698336163,-0.00044718129603352067,0.00043773365380613157,0.00021715938465811997,0.4817724102679379
2024-03,dm08_adaptive_repeat_sell,1,,,,,
2024-03,dm08_adaptive_repeat_sell,2,0.5064783737447092,-0.00016457295444838871,0.0005960480717641964,0.00012438745071071224,0.5299408440277756
2024-03,dm08_adaptive_repeat_sell,3,0.5066005584675013,-0.00033118535067994115,0.00033287638458592687,0.00012787642509741172,0.477743430568761
2024-03,dm08_adaptive_repeat_sell,4,0.5086288343398009,0.0008137481737418795,0.0013863029392555486,1.810433305322215e-05,0.5333166566839016
2024-03,dm08_adaptive_repeat_sell,5,0.49145589150015556,-0.0005369584439134545,0.0004518324167521323,0.00016019021863806522,0.49952521221114
2024-03,dm08_adaptive_repeat_sell,6,0.49699787626631686,-0.00039513506998015016,0.00045549369424706593,0.0001297522772301016,0.49611842963202646
2024-03,dm08_adaptive_repeat_sell,7,0.49355539241092294,-0.00045638860052249486,0.00032478469332166825,0.0001377019291943018,0.4898064871880327
2024-03,dm08_adaptive_repeat_sell,8,0.4964296239219199,-0.00040498943573176395,0.0003771040060124254,0.00014551423165094538,0.4927868812671906
2024-03,dm08_adaptive_repeat_sell,9,0.49707320957634366,-0.000426246853375696,0.00039810099384718215,9.038262870892657e-05,0.496028801845138
2024-03,dm08_adaptive_repeat_sell,10,0.49279582135245253,-0.0005430505638804898,0.0001982719837616735,0.00010822778345894883,0.4923846689636465
2024-03,dm09_two_level_buy,1,,,,,
2024-03,dm09_two_level_buy,2,,,,,
2024-03,dm09_two_level_buy,3,,,,,
2024-03,dm09_two_level_buy,4,0.5037858056733144,-0.0003044617371249952,0.0003791928813754189,0.00011567072081494542,0.5049669869931317
2024-03,dm09_two_level_buy,5,,,,,
2024-03,dm09_two_level_buy,6,,,,,
2024-03,dm09_two_level_buy,7,0.49294105445138,-0.0002990233849151924,0.0008616748090674229,-0.0003744852188408185,0.47743495615802356
2024-03,dm09_two_level_buy,8,0.48587686033893157,-0.0006958223624365669,0.0003637284159512886,0.00013333600007909083,0.48024531478403093
2024-03,dm09_two_level_buy,9,0.4886255677669327,-0.0005614305199147069,0.00035452436691258836,0.00018835053632186146,0.4811970364921969
2024-03,dm09_two_level_buy,10,0.5012859102605595,-0.0002963130958592971,0.0006318725632689221,0.00016313662890447776,0.4915177077366125
2024-03,dm09_two_level_sell,1,,,,,
2024-03,dm09_two_level_sell,2,,,,,
2024-03,dm09_two_level_sell,3,,,,,
2024-03,dm09_two_level_sell,4,0.5015791060399615,-0.0003436349764910019,0.0003352413595094545,0.00011528829215580246,0.5018649973998008
2024-03,dm09_two_level_sell,5,,,,,
2024-03,dm09_two_level_sell,6,,,,,
2024-03,dm09_two_level_sell,7,0.44402456641690335,-0.0012075896895886145,-0.0004099091091096183,-0.00023555005487576708,0.4492985542347726
2024-03,dm09_two_level_sell,8,0.4914211134587772,-0.0005360916110702293,0.0005635721399643484,0.00019133399652414835,0.4869102251532804
2024-03,dm09_two_level_sell,9,0.49492775818197043,-0.00047429855385895073,0.0005460293429991007,0.0001158295217565846,0.4860375072160288
2024-03,dm09_two_level_sell,10,0.5053822020883288,-0.0002190260012405531,0.0006047042732966752,0.00013178729263870856,0.5004796255332327
2024-03,dm10_excess_cancel_buy,1,,,,,
2024-03,dm10_excess_cancel_buy,2,,,,,
2024-03,dm10_excess_cancel_buy,3,0.4948448297969235,0.0007914970601539117,0.00163571420200905,0.0001441319588778413,0.567398119122257
2024-03,dm10_excess_cancel_buy,4,0.5046976571964605,-0.0003259427879499094,0.0003940357042392957,0.00012564572672828247,0.5011085548640006
2024-03,dm10_excess_cancel_buy,5,,,,,
2024-03,dm10_excess_cancel_buy,6,0.6266632514570082,0.00566840842289118,0.006125911342052338,0.0006154486076711003,0.7075471698113207
2024-03,dm10_excess_cancel_buy,7,0.49238775867025997,-0.0014383353640072013,-0.00021162406307335296,0.001147494496044503,0.46247956285453945
2024-03,dm10_excess_cancel_buy,8,0.4817580023715561,-0.0008983484199978552,0.00028869213165407263,0.00011711278788733491,0.46660226420869644
2024-03,dm10_excess_cancel_buy,9,0.49065852795116804,-0.0006232190570085146,0.00028255578616046126,0.00019333330164560133,0.48524530185611314
2024-03,dm10_excess_cancel_buy,10,0.49252818695543515,-0.0005388890712894744,0.000247495451824379,6.977740536754474e-05,0.48323592076028454
2024-03,dm10_excess_cancel_sell,1,,,,,
2024-03,dm10_excess_cancel_sell,2,,,,,
2024-03,dm10_excess_cancel_sell,3,,,,,
2024-03,dm10_excess_cancel_sell,4,0.5038423575239198,-0.00029980638243601033,0.0004444263710374676,0.00014084805578158042,0.502965353755754
2024-03,dm10_excess_cancel_sell,5,0.5106947352492432,0.0002902331289956761,0.0010909696945528833,0.0001860301286086077,0.5293863439930856
2024-03,dm10_excess_cancel_sell,6,,,,,
2024-03,dm10_excess_cancel_sell,7,0.5854802154691741,0.003111064681714071,0.00511785030659593,0.0006103829846242888,0.5941047091630337
2024-03,dm10_excess_cancel_sell,8,0.5038763391828487,-0.00032625028679019173,0.000915089710356715,0.0002832923856768546,0.48753778744662
2024-03,dm10_excess_cancel_sell,9,0.485234353533818,-0.0006790700432041637,0.0001495047514447607,6.0554750780474726e-05,0.4732724534729784
2024-03,dm10_excess_cancel_sell,10,0.4784158847919321,-0.0008195177861471286,-0.00011880826990815165,4.6980219397274146e-05,0.46236782978806235
2024-03,dm11_recent_buy,1,0.4925993101197927,-0.0005413701634653616,7.205001056685802e-05,8.697271394591204e-05,0.4808651978336061
2024-03,dm11_recent_buy,2,0.5003615987944572,-0.0004105084166081051,0.0004034227139018476,0.00013394572712000308,0.5086649359751854
2024-03,dm11_recent_buy,3,0.4976925162368297,-0.0004094405010878554,0.00032511696321854683,0.00014740064096386605,0.5054227632767916
2024-03,dm11_recent_buy,4,0.4966650622042808,-0.0002978197719232404,0.00026280013004129576,0.00010525619742933077,0.5025892097524963
2024-03,dm11_recent_buy,5,0.49632429718152066,-0.0003682537928341749,0.0003396703285261802,9.350861631526343e-05,0.4939037373856037
2024-03,dm11_recent_buy,6,0.5039373415850752,-0.00028708161823188226,0.0005781291025492923,0.00017214043839306544,0.5081004849663715
2024-03,dm11_recent_buy,7,0.5002840447913777,-0.0003596822411426496,0.0004366540094830138,9.077097854237906e-05,0.49890043970310094
2024-03,dm11_recent_buy,8,0.5016316504899097,-0.00028955674543035536,0.0004944070211697177,0.00011490276928356619,0.4904575861017077
2024-03,dm11_recent_buy,9,0.5020305940012647,-0.0002703329234949235,0.0004707143694878793,0.00014029607347945767,0.49353925910336277
2024-03,dm11_recent_buy,10,0.5102253077583558,-4.97983610223896e-05,0.0007857892315152262,0.00017690510457614265,0.5016177182383579
2024-03,dm11_recent_sell,1,0.5088749634628218,-0.00029253881634189714,0.0005794654819875869,0.00012354582596179462,0.4958598933034537
2024-03,dm11_recent_sell,2,0.5110960576462109,-0.00022657746779247172,0.0005658552361196129,0.00018948874275162407,0.5222813814086814
2024-03,dm11_recent_sell,3,0.5063712875008267,-0.0001599873849888414,0.000449831976687505,7.12833381490656e-05,0.5140150703347741
2024-03,dm11_recent_sell,4,0.4971742729634732,-0.0004429890194740541,0.00039631030598544556,0.00016932117588244102,0.49655243778369124
2024-03,dm11_recent_sell,5,0.4973342121800031,-0.0003971051023401741,0.0003994336816937061,0.00019142231385650018,0.49741223223888265
2024-03,dm11_recent_sell,6,0.506952041890119,-0.00016881253737160984,0.000615666499191523,0.00011535312752115914,0.505368754516273
2024-03,dm11_recent_sell,7,0.49286589208715365,-0.00043557766205369673,0.0002479857888804372,0.00010660476289913346,0.4923392782158034
2024-03,dm11_recent_sell,8,0.48851848625286026,-0.00067288334538775,0.00022383907223169,6.351839966088647e-05,0.48441609563743765
2024-03,dm11_recent_sell,9,0.4934753027394708,-0.0004045135870007316,0.0002637545441340536,8.640865295603645e-05,0.4820972138090332
2024-03,dm11_recent_sell,10,0.4991273035749356,-0.0002827841387045203,0.00042771164137159087,0.0001449637996702271,0.4937544050694498
2024-03,dm12_persistent_buy,1,0.4953788101988156,-0.000444037970939168,0.000142681821602816,0.00010206226236029758,0.48371108662985596
2024-03,dm12_persistent_buy,2,0.5036238834626025,-0.00032784519916068653,0.00043343210260348,0.0001363710821667501,0.5138435125327169
2024-03,dm12_persistent_buy,3,0.5036841684422461,-0.00028941567302334,0.00045397029203550184,0.00016513724183271186,0.5130173960674147
2024-03,dm12_persistent_buy,4,0.5032571169244785,-0.00015020410868578558,0.0004813637575292407,0.000119426957141984,0.508639096186522
2024-03,dm12_persistent_buy,5,0.5031327328892738,-0.0002414086021529953,0.00048393314847294984,0.00012655764433412836,0.5140879712758819
2024-03,dm12_persistent_buy,6,0.5010368279086629,-0.00037791194553037685,0.000500525913622264,0.00014937390025918394,0.4963229847000514
2024-03,dm12_persistent_buy,7,0.49922099195545144,-0.00043242255526358486,0.00043993481767560583,7.043581608358408e-05,0.4958681240640343
2024-03,dm12_persistent_buy,8,0.4952508483451429,-0.00035887903757739865,0.0003687198226953585,0.0001203814323358805,0.4842610418769254
2024-03,dm12_persistent_buy,9,0.4955148448842802,-0.0003708560690759712,0.0003538509713342385,0.00015150906074926914,0.4857740497535468
2024-03,dm12_persistent_buy,10,0.5031945694195655,-0.0002423244720508324,0.0005590631623270439,0.0001291256316307584,0.49202829604917336
2024-03,dm12_persistent_sell,1,0.5076421760072002,-0.00031895673312246206,0.0004826847944536606,0.00011751858610653842,0.49352821231467103
2024-03,dm12_persistent_sell,2,0.5052631607617734,-0.00013148792676734433,0.0004142724409890331,0.00017975923932603185,0.5152332095474828
2024-03,dm12_persistent_sell,3,0.5060215132228383,-0.0002709589265056774,0.0005239482738074728,0.00013545626968707622,0.5138580706410654
2024-03,dm12_persistent_sell,4,0.5031662370664851,-0.0002955714184822354,0.0005124805506135087,0.0001315768703372355,0.5067881707372438
2024-03,dm12_persistent_sell,5,0.49691431309500006,-0.0004424480084872295,0.00038665065446695697,7.047052391341876e-05,0.5007983993730964
2024-03,dm12_persistent_sell,6,0.5031937574237644,-0.0002550851606552551,0.0005709067488076468,0.0001773104332069076,0.5013089093021238
2024-03,dm12_persistent_sell,7,0.4941388942959994,-0.00047628611255666806,0.00031303241537712276,0.0001170037501861204,0.48766165815953455
2024-03,dm12_persistent_sell,8,0.49371375356654845,-0.0005079714955641624,0.000302666154194502,0.00012679800024438385,0.49180501906410623
2024-03,dm12_persistent_sell,9,0.48920309570334586,-0.0005801259719116677,0.00017454827571766564,4.6673602068283756e-05,0.48429008212978936
2024-03,dm12_persistent_sell,10,0.501872227207812,-0.0003037381954305241,0.0004546743794203108,0.00015721254175666776,0.49206875297680713
2024-04,dm01_exact_buy,1,0.5098075142608269,-0.001592072978558734,-0.0015740002665523632,1.607424030506825e-05,0.4021907053763062
2024-04,dm01_exact_buy,2,0.5002283567873753,-0.002125044624367969,-0.001987865970455362,0.0001161467467336924,0.4269957213312857
2024-04,dm01_exact_buy,3,0.5011929332307152,-0.0022582827322685075,-0.001824810930312732,0.0001397635110607136,0.431552639216563
2024-04,dm01_exact_buy,4,0.49486366770026474,-0.0023276285815706454,-0.001983209844602004,9.627232898811749e-05,0.4171934481435008
2024-04,dm01_exact_buy,5,0.4992399933051444,-0.0023324331590864585,-0.0018710090781764856,0.00016614310546059726,0.43014189481474857
2024-04,dm01_exact_buy,6,0.4966752211092168,-0.0025761267200332697,-0.001966383964435231,0.00012494414177546787,0.42318363370894235
2024-04,dm01_exact_buy,7,0.4943492076394113,-0.002498097810965799,-0.0020684399713033525,0.00010060780611244502,0.42968547869918317
2024-04,dm01_exact_buy,8,0.4927720350256936,-0.002359764242488857,-0.002200927271145745,6.955200588074508e-05,0.4175859619726451
2024-04,dm01_exact_buy,9,0.4971458605650706,-0.002394809962508329,-0.0020772396550056116,6.646359482938207e-05,0.43105523507658294
2024-04,dm01_exact_buy,10,0.5155176769435876,-0.0015561759437077577,-0.0013719165516076302,7.010809436504043e-05,0.44818846957578584
2024-04,dm01_exact_sell,1,0.5225902190697802,-0.0013063596926144922,-0.0012764453649117928,4.740248011198804e-05,0.4249829308894982
2024-04,dm01_exact_sell,2,0.5219375425700278,-0.0016561382703250028,-0.001157989426299371,0.0001396938950388919,0.4503854557654847
2024-04,dm01_exact_sell,3,0.5075391093380257,-0.001981034282496549,-0.0015483093939823796,0.00017521606279380912,0.43586232854811113
2024-04,dm01_exact_sell,4,0.49883538516105935,-0.0023287406530347805,-0.0018286349155168414,0.00019142464965850892,0.42566817768819565
2024-04,dm01_exact_sell,5,0.492402260240416,-0.0023718809737893224,-0.0020011814777960934,0.00011741216599080366,0.417892842404821
2024-04,dm01_exact_sell,6,0.5050185450391564,-0.001986797358873349,-0.0015564496169330306,9.116160654699449e-05,0.42970706334295683
2024-04,dm01_exact_sell,7,0.4937804169526414,-0.002438578123303678,-0.0021298913966491732,6.058055158240898e-05,0.42007971443426373
2024-04,dm01_exact_sell,8,0.4891891362852575,-0.002637161147896472,-0.0023531608426276417,4.893510453082586e-05,0.4183834709242188
2024-04,dm01_exact_sell,9,0.4891259703014521,-0.002715333928391875,-0.002366372203451638,5.7249786929763445e-05,0.4228180704795069
2024-04,dm01_exact_sell,10,0.4814235929248821,-0.002957856689995189,-0.0027054026644462116,3.719511751302026e-05,0.41203005283550187
